0,17,48,23600,365734.763722,3277707.9176,2.437,4,5.0,1.0,-3.0,1
4,17,48,14316,0,3277689.521,7.50624007356,4,3.2,5,-5,2
5,17,48,14316,0,3277711.05718,10.4702241575,4,3.2,5,-5,2
6,17,48,14316,0,3277692.85043,4.54101106354,4,4.4,5,-5,2
0,17,48,23800,365734.786302,3277707.32264,2.592,4,5.0,1.0,-3.0,1
4,17,48,14516,0,3277688.05421,7.46542108035,4,3.2,5,-5,2
5,17,48,14516,0,3277709.0221,10.3159933472,4,3.2,5,-5,2
6,17,48,14516,0,3277691.93884,4.6773022344,4,4.4,5,-5,2
0,17,48,24000,365734.747517,3277706.75301,2.835,4,5.0,1.0,-3.0,1
4,17,48,14719,0,3277686.59609,7.50153981905,4,3.2,5,-5,2
5,17,48,14719,0,3277707.00871,10.1553644456,4,3.2,5,-5,2
6,17,48,14719,0,3277690.94203,4.76239447836,4,4.4,5,-5,2
0,17,48,24200,365734.776873,3277706.1294,3.028,4,5.0,1.0,-3.0,1
4,17,48,14922,0,3277685.05679,7.48238923671,4,3.2,5,-5,2
5,17,48,14922,0,3277705.01475,9.84549828625,4,3.2,5,-5,2
6,17,48,14922,0,3277690.25748,4.85655478611,4,4.4,5,-5,2
0,17,48,24400,365734.710903,3277705.48152,3.238,4,5.0,1.0,-3.0,1
4,17,48,15122.0,0,3277683.55628,7.52268990373,4,3.2,5,-5,2
5,17,48,15121,0,3277703.12864,9.63726820692,4,3.2,5,-5,2
6,17,48,15121,0,3277689.56048,4.97777608252,4,4.4,5,-5,2
0,17,48,24600,365734.809441,3277704.93276,3.308,4,5.0,1.0,-3.0,1
4,17,48,15322.0,0,3277682.04844,7.55572427531,4,3.2,5,-5,2
5,17,48,15328,0,3277701.20047,9.38298356783,4,3.2,5,-5,2
6,17,48,15328,0,3277688.54482,5.03445032223,4,4.4,5,-5,2
0,17,48,24800,365734.720806,3277704.2036,3.482,4,5.0,1.0,-3.0,1
4,17,48,15522.0,0,3277680.54479,7.48082139574,4,3.2,5,-5,2
5,17,48,15531,0,3277699.40343,8.87410193213,4,3.2,5,-5,2
6,17,48,15531,0,3277687.53065,5.230191342,4,4.4,5,-5,2
0,17,48,25000,365734.667363,3277703.36545,3.683,4,5.0,1.0,-3.0,1
4,17,48,15722.0,0,3277679.04107,7.5563538859,4,3.2,5,-5,2
5,17,48,15730,0,3277697.6557,8.32202360951,4,3.2,5,-5,2
6,17,48,15730,0,3277686.47953,5.31087711353,4,4.4,5,-5,2
0,17,48,25200,365734.700343,3277702.54644,3.909,4,5.0,1.0,-3.0,1
5,17,48,15988,0,3277696.08894,7.880959745,4,3.2,5,-5,2
6,17,48,15988,0,3277685.52896,5.27005704386,4,4.4,5,-5,2
0,17,48,25400,365734.752854,3277700.94098,4.417,4,5.0,1.0,-3.0,1
5,17,48,16188,0,3277694.55203,7.47950265821,4,3.2,5,-5,2
6,17,48,16188,0,3277684.14759,5.29533608644,4,4.4,5,-5,2
0,17,48,25600,365734.735723,3277700.04419,4.144,4,5.0,1.0,-3.0,1
5,17,48,16391,0,3277693.10131,7.23096741176,4,3.2,5,-5,2
6,17,48,16388.0,0,3277683.09648,5.21582290178,4,4.4,5,-5,2
0,17,48,25800,365734.694079,3277699.16217,4.15,4,5.0,1.0,-3.0,1
5,17,48,16594,0,3277691.75469,6.80398624338,4,3.2,5,-5,2
6,17,48,16588.0,0,3277682.04649,5.28401811247,4,4.4,5,-5,2
0,17,48,26000,365734.709109,3277698.22025,4.45,4,5.0,1.0,-3.0,1
5,17,48,16797,0,3277690.46203,6.18568115492,4,3.2,5,-5,2
6,17,48,16788.0,0,3277680.98807,5.3001598464,4,4.4,5,-5,2
0,17,48,26200,365734.765327,3277697.2473,4.942,4,5.0,1.0,-3.0,1
5,17,48,16996,0,3277689.22049,6.0652279513,4,3.2,5,-5,2
6,17,48,16988.0,0,3277679.91837,5.3969074656,4,4.4,5,-5,2
0,17,48,26400,365734.847609,3277696.27235,5.109,4,5.0,1.0,-3.0,1
5,17,48,17199,0,3277688.02418,6.00943457111,4,3.2,5,-5,2
0,17,48,26600,365734.897982,3277695.1518,5.256,4,5.0,1.0,-3.0,1
5,17,48,17399.0,0,3277686.82401,5.99230659707,4,3.2,5,-5,2
0,17,48,26800,365734.774535,3277694.07986,5.364,4,5.0,1.0,-3.0,1
5,17,48,17599.0,0,3277685.62108,6.03699049901,4,3.2,5,-5,2
0,17,48,27000,365734.793751,3277692.98428,5.392,4,5.0,1.0,-3.0,1
5,17,48,17799.0,0,3277684.41343,6.03945976564,4,3.2,5,-5,2
0,17,48,27200,365734.748888,3277691.95047,5.453,4,5.0,1.0,-3.0,1
5,17,48,17999.0,0,3277683.2055,6.03993594465,4,3.2,5,-5,2
0,17,48,27400,365734.729613,3277690.7905,5.551,4,5.0,1.0,-3.0,1
0,17,48,27600,365734.758774,3277689.57522,5.586,4,5.0,1.0,-3.0,1
0,17,48,27800,365734.656839,3277688.36528,5.62,4,5.0,1.0,-3.0,1
0,17,48,28000,365734.63313,3277687.22957,5.621,4,5.0,1.0,-3.0,1
0,17,48,28200,365734.670218,3277686.04611,5.669,4,5.0,1.0,-3.0,1
0,17,48,28400,365734.706339,3277684.90348,5.657,4,5.0,1.0,-3.0,1
0,17,48,28600,365734.76399,3277683.77368,5.698,4,5.0,1.0,-3.0,1
0,17,48,28800,365734.89709,3277682.63618,5.779,4,5.0,1.0,-3.0,1
0,17,48,29000,365735.005816,3277681.48036,5.788,4,5.0,1.0,-3.0,1
0,17,48,29200,365735.080587,3277680.30707,5.816,4,5.0,1.0,-3.0,1
0,17,48,29200,365735.191863,3277679.13881,5.832,4,5.0,1.0,-3.0,1
0,17,48,29600,365735.37385,3277677.8997,5.875,4,5.0,1.0,-3.0,1
0,17,48,29800,365735.504978,3277676.69139,5.82,4,5.0,1.0,-3.0,1
0,17,48,29800,365735.425487,3277675.44022,5.844,4,5.0,1.0,-3.0,1
0,17,48,30200,365735.467297,3277674.25613,5.806,4,5.0,1.0,-3.0,1
0,17,48,30200,365735.451749,3277673.09141,5.859,4,5.0,1.0,-3.0,1
0,17,48,30400,365735.396626,3277672.36741,6.381,4,5.0,1.0,-3.0,1
0,17,48,30600,365735.434271,3277671.18738,6.208,4,5.0,1.0,-3.0,1
0,17,48,30800,365735.512448,3277669.98753,6.194,4,5.0,1.0,-3.0,1
0,17,48,31000,365735.558748,3277668.80123,6.198,4,5.0,1.0,-3.0,1
0,17,48,31200,365735.515197,3277667.61925,6.24,4,5.0,1.0,-3.0,1
0,17,48,31600,365735.512608,3277666.43232,6.202,4,5.0,1.0,-3.0,1
0,17,48,31800,365735.47106,3277665.12118,6.266,4,5.0,1.0,-3.0,1
0,17,48,31800,365735.451977,3277663.81824,6.185,4,5.0,1.0,-3.0,1
0,17,48,32000,365735.457221,3277662.53689,6.299,4,5.0,1.0,-3.0,1
0,17,48,32400,365735.582142,3277661.35275,6.202,4,5.0,1.0,-3.0,1
0,17,48,32400,365735.739605,3277660.1497,6.249,4,5.0,1.0,-3.0,1
0,17,48,32800,365735.853385,3277658.86521,6.167,4,5.0,1.0,-3.0,1
0,17,48,33000,365736.041021,3277657.64529,6.262,4,5.0,1.0,-3.0,1
0,17,48,33000,365736.032494,3277656.54837,6.203,4,5.0,1.0,-3.0,1
0,17,48,33200,365736.136575,3277655.24731,6.171,4,5.0,1.0,-3.0,1
0,17,48,33400,365736.270454,3277653.92649,6.192,4,5.0,1.0,-3.0,1
0,17,48,33600,365736.390735,3277652.76963,6.137,4,5.0,1.0,-3.0,1
0,17,48,33800,365736.520384,3277651.62628,6.117,4,5.0,1.0,-3.0,1
0,17,48,34000,365736.536539,3277650.55207,6.06,4,5.0,1.0,-3.0,1
0,17,48,34200,365736.571465,3277649.31848,6.077,4,5.0,1.0,-3.0,1
0,17,48,34400,365736.659303,3277648.2098,6.056,4,5.0,1.0,-3.0,1
0,17,48,34600,365736.765187,3277647.04989,5.938,4,5.0,1.0,-3.0,1
0,17,48,34800,365736.912119,3277645.83063,5.854,4,5.0,1.0,-3.0,1
0,17,48,35000,365737.08852,3277644.71465,5.818,4,5.0,1.0,-3.0,1
0,17,48,35200,365737.292219,3277643.61645,5.671,4,5.0,1.0,-3.0,1
0,17,48,35400,365737.519223,3277642.59573,5.559,4,5.0,1.0,-3.0,1
0,17,48,35600,365737.590073,3277641.58586,5.464,4,5.0,1.0,-3.0,1
0,17,48,35800,365737.753782,3277640.44393,5.417,4,5.0,1.0,-3.0,1
0,17,48,36000,365737.8019,3277639.47389,5.215,4,5.0,1.0,-3.0,1
0,17,48,36200,365738.112766,3277638.41043,5.101,4,5.0,1.0,-3.0,1
0,17,48,36400,365738.297696,3277637.45781,4.908,4,5.0,1.0,-3.0,1
0,17,48,36600,365738.515828,3277636.56729,4.818,4,5.0,1.0,-3.0,1
0,17,48,36800,365738.541393,3277635.65011,4.658,4,5.0,1.0,-3.0,1
0,17,48,37000,365738.675066,3277634.87187,4.416,4,5.0,1.0,-3.0,1
0,17,48,37200,365738.696183,3277633.98907,4.275,4,5.0,1.0,-3.0,1
0,17,48,37400,365738.820035,3277633.21696,4.042,4,5.0,1.0,-3.0,1
0,17,48,37600,365738.924258,3277632.43031,4.035,4,5.0,1.0,-3.0,1
0,17,48,37800,365738.979374,3277631.69006,4.018,4,5.0,1.0,-3.0,1
0,17,48,38000,365739.082999,3277630.93364,3.99,4,5.0,1.0,-3.0,1
0,17,48,38200,365738.944633,3277630.14264,3.965,4,5.0,1.0,-3.0,1
0,17,48,38400,365738.892369,3277629.42637,3.927,4,5.0,1.0,-3.0,1
0,17,48,38600,365738.78093,3277628.84855,3.849,4,5.0,1.0,-3.0,1
0,17,48,38800,365738.732485,3277628.16818,3.892,4,5.0,1.0,-3.0,1
0,17,48,39000,365738.659127,3277627.41264,3.861,4,5.0,1.0,-3.0,1
8,17,48,30090,0,3277904.91899,14.2193759292,4,3.2,5,-5,2
0,17,48,39200,365738.441948,3277626.66032,3.827,4,5.0,1.0,-3.0,1
8,17,48,30290.0,0,3277902.07355,14.2350146971,4,3.2,5,-5,2
0,17,48,39400,365738.186577,3277625.97852,3.655,4,5.0,1.0,-3.0,1
8,17,48,30547,0,3277899.19681,14.057167096,4,3.2,5,-5,2
0,17,48,39600,365737.890875,3277625.30156,3.824,4,5.0,1.0,-3.0,1
8,17,48,30699,0,3277896.78867,13.9718383317,4,3.2,5,-5,2
0,17,48,39800.0,365737.604519,3277624.59533,3.791,4,5.0,1.0,-3.0,1
8,17,48,30902,0,3277894.02769,13.9666150489,4,3.2,5,-5,2
0,17,48,40000.0,365737.323614,3277623.89685,3.763,4,5.0,1.0,-3.0,1
8,17,48,31105,0,3277891.22634,13.9291673734,4,3.2,5,-5,2
0,17,48,40200.0,365737.016619,3277623.20683,3.667,4,5.0,1.0,-3.0,1
8,17,48,31309,0,3277888.82203,13.8116448446,4,3.2,5,-5,2
0,17,48,40400.0,365736.76031,3277622.52115,3.673,4,5.0,1.0,-3.0,1
8,17,48,31512,0,3277885.78571,13.8195950769,4,3.2,5,-5,2
8,17,48,31715,0,3277883.20967,13.8963636445,4,3.2,5,-5,2
8,17,48,31914,0,3277880.5508,13.9013197322,4,3.2,5,-5,2
8,17,48,32113,0,3277877.81135,13.8963870291,4,3.2,5,-5,2
8,17,48,32320,0,3277875.09528,13.9946426878,4,3.2,5,-5,2
8,17,48,32523,0,3277872.12707,13.9969545482,4,3.2,5,-5,2
8,17,48,32723,0,3277869.38436,14.0003969726,4,3.2,5,-5,2
8,17,48,32926,0,3277866.61442,14.0520814776,4,3.2,5,-5,2
8,17,48,33133,0,3277863.92463,14.0938210001,4,3.2,5,-5,2
8,17,48,33332,0,3277861.03292,14.1096244722,4,3.2,5,-5,2
8,17,48,33531,0,3277858.34859,14.1739258254,4,3.2,5,-5,2
8,17,48,33734,0,3277855.43931,14.3017934576,4,3.2,5,-5,2
8,17,48,33938,0,3277852.54942,14.313003305,4,3.2,5,-5,2
8,17,48,34141,0,3277849.54875,14.399604941,4,3.2,5,-5,2
8,17,48,34344,0,3277846.7792,14.3989259361,4,3.2,5,-5,2
8,17,48,34547,0,3277843.88425,14.2934721812,4,3.2,5,-5,2
8,17,48,34746,0,3277841.02985,14.2862084981,4,3.2,5,-5,2
8,17,48,34945,0,3277838.36155,14.2993484679,4,3.2,5,-5,2
8,17,48,35152,0,3277835.61317,14.2133484067,4,3.2,5,-5,2
8,17,48,35355,0,3277832.83278,14.2137854786,4,3.2,5,-5,2
8,17,48,35555,0,3277829.96583,14.1933245242,4,3.2,5,-5,2
8,17,48,35758,0,3277827.28486,14.0850365828,4,3.2,5,-5,2
8,17,48,35961,0,3277824.46373,14.0931217519,4,3.2,5,-5,2
8,17,48,36164,0,3277821.71782,14.0475737527,4,3.2,5,-5,2
8,17,48,36363,0,3277818.90015,14.1483546134,4,3.2,5,-5,2
8,17,48,36566,0,3277816.21187,14.159959322,4,3.2,5,-5,2
8,17,48,36770,0,3277813.3916,14.2060650375,4,3.2,5,-5,2
8,17,48,36973,0,3277810.54567,14.2176240582,4,3.2,5,-5,2
8,17,48,37176,0,3277807.60338,14.1286845671,4,3.2,5,-5,2
8,17,48,37375,0,3277804.90943,14.0373538531,4,3.2,5,-5,2
8,17,48,37578,0,3277802.06637,14.0379313392,4,3.2,5,-5,2
8,17,48,37777,0,3277799.29377,13.9506194605,4,3.2,5,-5,2
8,17,48,37984,0,3277796.51405,13.9102969186,4,3.2,5,-5,2
8,17,48,38188,0,3277793.76191,13.8642996866,4,3.2,5,-5,2
8,17,48,38387,0,3277791.04655,13.7459251011,4,3.2,5,-5,2
8,17,48,38586,0,3277788.38642,13.7447086907,4,3.2,5,-5,2
8,17,48,38793,0,3277785.66934,13.6292156643,4,3.2,5,-5,2
8,17,48,38996,0,3277782.93127,13.5408116927,4,3.2,5,-5,2
8,17,48,39195,0,3277780.22767,13.4266440007,4,3.2,5,-5,2
8,17,48,39398,0,3277777.57117,13.3229982832,4,3.2,5,-5,2
8,17,48,39602,0,3277774.94338,13.2084966581,4,3.2,5,-5,2
